파일 이름,문장1,문장2,문장1의 분류 라벨링,문장2의 분류 라벨링
12.png,책 위에 테니스 라켓을 들고 있는 남자,우수 산타라는 겉 우수 산타,7,7
13.png,머리에 모자를 쓴 남자의 그림,그런데 말이야,7,7
14.png,노트북 화면 앞에 앉아 있는 남자,네가 약해,7,7
15.png,벽화 앞에서 휴대폰을 들고 있는 남자,뭐활까,7,7
16.png,스케이트보드를 타는 사람의 사진 콜라주,그냥 조나 약해,7,7
17.png,입에 칫솔을 물고 있는 남자의 그림,기술은 있어도 신금1BDcm 나유경 차 J0ka GBAI GRrI l egID,7,7
18.png,한 남자가 핸드폰 포스터,피지걸이 안 되거든 Te7m 도민우 CTR SRAl 잠X다 E3J0EIO 두 뇌 CRI,7,4
19.png,간판 위에 흑백 고양이 그림,근데 이 새끼,7,7
20.png,스케이트보드를 탄 남자의 사진 콜라주,발울 안 쓰네,7,7
21.png,눈더미 위에 스노보드를 들고 있는 사람,그때 분명 발까지 사용햇는데,7,7
